7368
736	パディ	1
6694	パナソニック・モバイルコミュニケーションズ	1
3696	パニック	1
6785	パネル	1
6164	パパ	1
5341	パフォーマンス	1
5266	パラダイス	1
4687	パルミジャーノ・レッジャーノ	1
4494	パワハラ	1
170	パン	5
3862	パンクブーブー	1
4569	パンケーキ	1
67	パンダ	5
5710	パンチ	1
3508	パンチラ	1
5738	パンティー	1
5179	パンプス	1
2340	パー	3
5978	パーキンソン	1
4694	パーク	1
3557	パーツ	1
556	パート	2
4326	パートナー	2
6504	パーフェクト	1
6567	パープル	1
4636	パール	1
3525	ヒカル	2
4148	ヒゲ	4
1764	ヒコーキ	1
4599	ヒップ	1
3620	ヒバ	1
4723	ヒュッテ	1
544	ヒューゴ	3
5042	ヒョンジュン	1
2570	ヒルナンデス	1
5605	ヒロイン	1
5214	ヒース	1
2910	ヒーター	2
525	ヒーロー	7
2757	ビアガーデン	1
2387	ビエラ	1
486	ビギナーズ	1
5707	ビジター	1
302	ビジネス	4
4284	ビジネスパーソン	1
5169	ビスケット	1
6317	ビタミン	1
3321	ビッグダディ	4
2438	ビデオ	7
3070	ビデオカメラ	1
1218	ビューアー	12
4666	ビューネ	1
1528	ビリア・フランカ	1
2097	ビル	2
158	ビルボ	2
535	ビルボ・バギンズ	1
853	ビン	1
4734	ビークリーム	1
4516	ビーチ	2
6923	ビート	1
4259	ビームス	1
707	ビール	9
878	ビーン	1
4979	ピアス	1
3971	ピアニスト	1
4603	ピエールマルコリーニ	1
3032	ピカチュウ	1
533	ピクサー	2
6933	ピクロス	1
3167	ピグ	1
3982	ピザ	2
606	ピラニア	2
562	ピラミッド	4
6233	ピル	1
6325	ピロートーク	1
5274	ピン	1
930	ピンク	5
6036	ピンクグレープフルーツミント	1
5515	ピンチ	1
1936	ピークシフト	1
2307	ピース	2
4564	フ	1
4175	ファ	1
2938	ファイア	1
2577	ファイト	1
687	ファイナル	2
6550	ファイナルファンタジーレジェンズ	1
1051	ファイル	12
4406	ファインダー	1
2155	ファスナー	1
2484	ファッション	4
4381	ファッションショー	1
6407	ファミリー	1
5453	ファルケンボーグ	1
954	ファレル	1
1329	ファン	6
6560	ファンタジー	1
6077	ファンデーション	1
3815	ファンド	3
6529	ファー	1
5742	ファースト	1
5147	ファーストレディー	1
3356	ファーディナンド	1
5359	フィギュア	2
5888	フィッシュオイル	1
6700	フィッシング	1
4226	フィット	2
3945	フィフィ	1
4980	フィリグリー	1
5768	フィリップ・トルシエ	1
3139	フィルター	1
2877	フィルム	1
5416	フィンケ	1
659	フィンチャー	1
448	フィート	1
4579	フェア	2
1014	フェイス	3
4271	フェス	2
5262	フェラガモ	1
5612	フェンス	1
5035	フォト	3
5192	フォルダ	1
1610	フォルダー	3
4055	フォロワー	1
3949	フォロー	4
4246	フォワード	1
1893	フォン	12
6850	フォント	2
4253	フォーエバー	3
2632	フォーマット	1
5286	フォーム	4
5493	フォーメーション	1
5791	フナキ	1
4837	フラ	2
201	フライト	2
6321	フラダンス	1
4247	フラッシュ	1
4704	フラワー	1
5152	フランダース	1
5052	フリ	1
5385	フリー	2
5876	フルネーム	1
5026	フルーツ	1
4580	フレンチ	2
6264	フレンド	2
46	フロスト	1
263	フローレンス	1
4661	フード	1
5893	ブス	1
4864	ブタ	1
3222	ブチ	1
1243	ブック	9
5190	ブドウ	1
904	ブドリ	1
4177	ブノワ・トレルイエ	1
3574	ブラ	4
6288	ブライダル	1
4429	ブラウザ・メール	1
4816	ブラウンポンポンゴールド	1
4673	ブラジャー	3
866	ブラック	4
2370	ブラック・アンド・デッカー	1
857	ブラッドメイジ	1
4388	ブラン	1
4517	ブランク	1
4626	ブランチ	1
6024	ブラントン	1
3030	ブランド	2
4473	ブリ	1
5911	ブリジット	1
688	ブリッジ	1
4116	ブリット	1
4688	ブリヤ・サヴァラン	1
2330	ブル	2
6296	ブルック	1
5687	ブルペン	1
1162	ブルー	4
766	ブルース	2
2671	ブレ	1
435	ブレイキング・ドーン	1
3594	ブレイク	1
4850	ブレスレット	1
6218	ブレット	1
4953	ブロガー	1
1072	ブログ	10
1484	ブロック	6
1629	ブロード	1
5560	ブンデスリーガ	1
5794	ブーイング	1
6398	ブーケ	1
1781	ブース	4
5284	ブースター	1
4870	ブーツ	3
6360	ブーム	1
2841	プチ	1
5720	プチン	1
6891	プッシュ	1
2188	プニプニ	1
2969	プライバシー	1
2968	プライベート	2
1689	プラグ	1
5905	プラス	2
2653	プラズマクラスター	1
2258	プラチナ	5
3053	プラットフォーム	1
2839	プラン	6
2882	プラント	1
4167	プリウス	2
4637	プリズム	1
2272	プリペイド	1
4801	プリン	1
5092	プリンス	1
5093	プリンセス	2
1559	プリント	4
213	プリースト	2
3746	プルトニウム	1
4630	プレイバック	2
6853	プレイヤー	1
4278	プレス	1
3850	プレスリリース・ユニクロ	1
2026	プレゼン	2
5098	プレゼント	4
3735	プレッシャー	1
2670	プレビュー	1
4745	プレミア	3
1680	プレミアム	2
5445	プレー	1
5557	プレーオフ	1
1339	プレート	4
1441	プロ	3
871	プログラム	2
2626	プロジェクター	5
2825	プロジェクト	4
5831	プロジェクトリーダー・ドニャチーニ	1
2015	プロセス	1
1515	プロセッサー	1
6358	プロテオグリカン	1
1909	プロバイダー	1
1611	プロパティ	1
2840	プロフィール	1
5537	プロポーズ	2
190	プロム	1
2571	プロモーション	1
5293	プロレス	5
2559	プー	1
4951	プーアール	1
3466	プール	5
4971	ヘア	3
4701	ヘアスタイル	1
4479	ヘッド	4
5077	ヘッドアクセ	1
2702	ヘッドホン	1
5592	ヘディング	1
5857	ヘファ	1
3654	ヘルシー	1
679	ヘルプ	3
4522	ベイ	1
3414	ベイスターズ	1
576	ベイダー	5
345	ベイン	1
3550	ベクレル	1
846	ベサニー	1
6363	ベス	1
4001	ベストジーニスト	1
3112	ベッカム	2
4827	ベッキー	2
4205	ベッド	1
2536	ベネディクト	1
5668	ベルナルド	1
4385	ベン	1
6444	ベンチマーク	1
5109	ベーグル	1
3988	ベータ	1
5386	ペア	6
6249	ペダル	1
1127	ペット	8
5734	ペップ・グアルディオラ	1
5304	ペトロヴィッチ	1
5401	ペニー	2
4499	ペラフィネ	2
1886	ペン	4
449	ペンギン	4
43	ペントハウス	1
3092	ペンライト	1
1880	ページ	3
6447	ペースト	1
5757	ペールワン	1
1073	ホ	26
769	ホステス	2
834	ホスト	2
6673	ホタル	1
2567	ホチキス	1
2264	ホッケー	1
4243	ホット	3
3738	ホテル	7
536	ホビット	2
5928	ホメ	1
6339	ホモ	1
1867	ホモォ	1
1868	ホモォ・・・	1
1869	ホモォ・・・ホモォ	1
756	ホラー	5
5441	ホリエモン	1
4663	ホリデー	1
6775	ホルダ	1
1264	ホルダー	3
4527	ホルモン	5
5358	ホロ	1
5063	ホワイトニングミスト	1
4652	ホン	3
4043	ホンジャマカ・	1
750	ホント	1
4653	ホン・ギルドン	1
6134	ホーム	1
3119	ホームシアタープロジェクター	1
14	ホームズシャドウ	1
5672	ホームラン	3
1582	ホール	1
1941	ホールド	1
5369	ボイコット	1
2708	ボイス	1
881	ボクサー	2
6624	ボス	2
4593	ボディ	1
1693	ボディペインティング	1
6374	ボトム	1
3398	ボランティア	2
5535	ボルトン	1
5544	ボロクソ	1
733	ボンド	1
4831	ボージョレ	1
2678	ボーダフォン	1
4705	ボーダー	2
5575	ボート	1
3067	ボード	2
1508	ボーナス	6
900	ボール	3
5363	ポ	1
4795	ポアケアローション	1
2937	ポイント	3
2156	ポケット	2
2614	ポケットドルツ	1
3328	ポケモン	1
3998	ポスター	3
4860	ポテ	1
4861	ポテトチップス	1
4113	ポテンシャル	1
1985	ポロシャツ	2
4556	ポーズ	3
1971	ポーチ	2
3056	ポートレート	1
5009	ポートワイン	1
4875	ポール	1
320	マ	1
2606	マイク	5
3220	マイクロシーベルト	1
559	マイティ・ソー	1
4835	マイナス	1
5930	マイホーム	1
2256	マイミク	1
1662	マウス	6
3045	マウント	1
5555	マウンド	1
4106	マカフィー	1
6505	マカロン	1
5862	マキ	1
4785	マキアージュ	1
1036	マギー・デッカー	1
1590	マグネシウム	1
1340	マグネット	1
6328	マザコン	1
1260	マザー	9
5161	マシェリ	1
744	マシュー	1
1004	マシュー・グレイ・ギュブラー	1
4495	マシン	1
2091	マジック	2
2116	マス	2
4721	マスカラ	1
2663	マスク	4
3742	マスコット	1
3347	マスコミ	3
4197	マスターブレンダーコリン・スコット	1
2691	マッサージ	5
6408	マッチ	1
4213	マット	1
693	マット・デイモン	1
6590	マップ	2
5517	マツ	1
6061	マティ	1
1593	マナー	1
5914	マニュアル	1
3667	マネキン	2
901	マネー	3
3426	マネージャ	1
2016	マネージャー	2
2887	マフラー	1
260	マペット	2
5842	ママ	3
6167	マメ	1
3239	マヨネーズ	1
3449	マラソン	5
5345	マリア・シャラポワ	2
632	マリエ	1
5623	マリーゼ	2
5895	マル	1
2458	マル・マル・モリ・モリ	1
4117	マロニエ	1
3309	マン	5
3882	マンガ	7
3452	マンション	2
6308	マンネリ	1
4943	マヴィ	1
4063	マー	1
1244	マーク	7
4724	マーケット	2
148	マーティ	3
800	マーベル・コミック	1
6089	マーヤ	1
3839	ミ	2
2666	ミキサー	2
2461	ミクシィ	2
6391	ミコ	1
3213	ミサイル	1
2474	ミシン	1
4150	ミス	1
364	ミステリー	3
6387	ミセス	1
6043	ミソジニー	1
2899	ミタ	3
404	ミッション	6
752	ミッション・インポッシブル	1
3996	ミッツ	1
4780	ミドル	1
4221	ミニ	2
2421	ミニカー	1
6149	ミニベロ	1
4631	ミネラルモイスト	1
2573	ミヤネ	1
6854	ミュージック	1
329	ミラ	3
5832	ミラン	1
872	ミランダ	1
5244	ミリ	1
4136	ミリタリー	1
303	ミルドレッド・リセット・ノーマン	1
6037	ミント	1
5043	ミンホ	2
1214	ミース・ファン・デル・ローエ	1
5187	ミーティング	1
4931	ム	1
22	ムカデ	3
2217	ムダ	1
2524	ムハンマド	1
5332	ムース	1
5775	ムード	1
2822	ムービー	3
1163	ムーン	1
6423	メイ	1
2138	メイク	10
3866	メイサ	1
870	メイド	8
5891	メイビス	1
745	メカニック	1
1857	メガ	2
181	メガネ	2
150	メジャー	5
5221	メソッド	2
4390	メタボリックシンドローム	1
3194	メダル	2
2697	メッシ	6
2440	メッセージ	1
3912	メディアファクトリー	1
6862	メトロ	1
73	メニュー	3
2359	メモ	4
1280	メモリー	3
534	メリダ	7
695	メリュジーヌ・マヤンス	1
298	メリル	3
70	メリー	1
2797	メルマガ	2
5004	メレディス	1
3442	メロ	2
5129	メンタリスト	1
6283	メンタルトレーニング	1
4647	メンテナンス	1
1206	メンバー	6
2794	メーカー	1
1657	メール	15
1658	メールアドレス	1
4607	モイスチャーインテンシブケア	1
228	モキュメンタリー・スタイル	1
292	モグワイ	1
216	モジー	1
4973	モチベーション	1
136	モテ	8
492	モテキ	1
137	モテモテ	1
2818	モデル	8
2542	モニタ	1
2054	モニター	2
2407	モノ	3
266	モノクロ	2
304	モノローグ	1
1715	モバイル	3
1843	モバイルルーター	1
6121	モモコ	1
6232	モラハラ	1
558	モリアーティ	2
6124	モレ	1
102	モンスター	5
4425	モーターサイクル	1
1485	モード	3
6710	モードメールアプリ	1
3541	モーニング	3
5206	モーブッサン	1
3794	モール	2
656	ヤグ	1
5245	ユチョン	1
4393	ユナイテッドアローズ	2
1986	ユニフォーム	2
5610	ユベントス	1
5940	ユル	1
5834	ユングベリ	1
977	ユーザー	2
777	ユージ	1
2083	ユートピア	1
2805	ユーロ	2
5220	ヨガ	1
2515	ヨコ	1
6763	ヨドバシ	1
3284	ヨナ	10
6204	ヨネスケ	3
4806	ヨモギ	1
710	ヨンア	1
518	ヨンゴン	1
5242	ヨーグルト	2
4608	ラ	1
274	ライ	1
5198	ライオン	1
33	ライジング	2
1638	ライス	1
5471	ライセンス	1
3519	ライター	1
801	ライダー	2
829	ライダーオーズ	2
794	ライダーフォーゼ	1
4986	ライチ	1
2230	ライト	2
5351	ライトアップ	3
2158	ライフ	4
78	ライブ	7
5297	ラウンド	1
4823	ラクダ	1
4361	ラクティス	1
5418	ラグビー	1
2129	ラジオ	6
682	ラセター	1
2660	ラッキーセブン	1
4884	ラッピング	2
3682	ラツィオ	3
4557	ラテ	1
4817	ラビット	1
1742	ラピュタ	2
4281	ラフォーレ	2
4547	ラブ	1
5111	ラブストーリー	1
6021	ラブリー	1
4601	ラボ	1
389	ラリー	1
305	ラルフ・	1
306	ラルフ・ウォルドー・エマーソン	1
2640	ラン	1
1261	ランキング	8
6346	ランコム	1
5238	ランジェリー	2
908	ランタン	2
4753	ランチ	3
5856	ランチタイム	2
649	ランド	3
4199	ランナー	3
3055	ランニング	3
3441	ラーメン	4
4071	リアクション	1
683	リク	1
4207	リコ	1
4674	リサイクル	1
1848	リサーチ	1
1747	リスト	10
3712	リスナー	1
1833	リズム	1
2341	リセット	1
4568	リゾート	4
4466	リッター	1
4866	リップ	1
5792	リツイート	1
566	リドリー	2
3491	リニューアル	2
3951	リハビリ	1
5377	リハーサル	1
6208	リバウンド	1
747	リベンジ	1
6639	リボン	3
5065	リムジン	2
5966	リムーブ	1
5894	リメイク	1
2092	リモコン	2
4768	リラックマ	1
1637	リリース	1
5763	リレー	1
5326	リン	2
6662	リンクス	1
842	リング	2
5706	リーグ	1
512	リース	1
1881	リーダー	7
5288	リーディング	1
5114	ル	3
4756	ルコックゴルフ	1
896	ルタースケルター	1
324	ルトガー・ハウアー	1
5340	ルパン	2
5010	ルビー	1
2494	ルンバ	2
1371	ルーキー	1
760	ルーシィ	1
3106	ルージュ	1
6631	ルータ	2
5549	ルーニー	1
5620	ループ	1
2516	ルーメン	1
5423	ルール	2
6276	ルールズ	1
2826	ルーヴル	1
1562	レ	11
2720	レアアース	2
4035	レアカード	1
5412	レアル	1
2331	レイ	4
6602	レイヤー	2
4941	レインシューズ	1
5347	レオノワ	1
3202	レギュラー	1
6085	レギンス	2
2411	レグザ	1
2628	レコーダー	1
2890	レコーディング	1
5903	レシピ	6
3110	レシーバー	1
3265	レジ	2
5215	レジャー	1
2374	レス	3
5181	レストラン	1
5309	レスリング	1
6104	レズビアン	1
4581	レセプション	1
3751	レター	1
4929	レッグウェア	1
4176	レッスン	2
2213	レッド	2
6309	レディコミ	1
4640	レディ・ガガ	2
2565	レディー・ガガ	1
1604	レノボ	3
1605	レノボ・ジャパン	1
1445	レビュー	4
1820	レビューア	2
2375	レフ	1
5643	レフェリー	1
1386	レベル	1
6627	レポート	1
5252	レモン	1
2457	レンジ	3
1467	レンズ	7
5279	レンタル	5
5740	レーサー	1
3069	レーザー	2
4498	レース	4
3014	レーダー	1
790	ロイヤル	2
2160	ログ	1
2581	ログイン	1
864	ロケ	1
2200	ロケタッチ	1
1089	ロゴ	25
1327	ロジクール	1
5771	ロッカー	1
313	ロック	9
3063	ロッド	1
6068	ロデオマシーン	1
528	ロボット	10
5880	ロマンス	1
6342	ロングヘアー	1
6082	ロングライド	1
3605	ロンブー	2
5201	ローサ	3
4851	ローズクォーツ	1
6466	ローマン	2
2390	ローラ	2
6764	ロール	1
4370	ロールス	1
4349	ローン	1
3084	ワイドコンバージョンレンズ	1
4026	ワイドショー	1
1328	ワイヤレス	1
6724	ワイヤレスジャパン	1
2824	ワイヤレスミニスピーカー	1
2467	ワイヤー	1
285	ワイルド	8
4236	ワイルドターキー	1
4689	ワイン	9
5845	ワクチン	1
3840	ワタ	1
5107	ワタシプラス	1
5462	ワッキー	1
2180	ワット	1
6508	ワニ	1
6581	ワルキューレ	1
5427	ワン	1
6401	ワンチャンス	1
2693	ワンピース	2
1378	ワークステーション	1
275	ワールド	4
516	ン	23
5066	ヴァンテアンディナークルーズ・リムジン	1
4619	ヴァンドームブティック	1
154	ヴァンパイア	9
267	ヴィクター	1
604	ヴィッキー・チャオ	1
5342	ヴィッセル	1
4211	ヴィンテージ	1
395	ヴェネチア	1
1028	ヴォルデモート	1
6510	ヵ月	1
2229	ヶ	1
4938	ヶ月	1
1005	・	11
3968	・ジェリービーンズ	1
677	ー	15
1534	ーー	1
366	一	136
5607	一つ	1
5676	一丸	1
4482	一人暮らし	1
2039	一周	1
241	一命	1
5692	一家	1
4939	一族	2
5371	一流	2
2376	一眼	1
4260	一般	1
5790	一軍	1
4966	七	4
5207	七夕	2
4969	七福神	1
770	万	58
1729	万事休す	1
5545	万歳	1
48	三	34
3668	三冠王	2
6107	三助	1
5581	三半規管	1
4950	三盆	1
6063	三角	1
2206	三面	5
422	上	81
4359	上がる	1
5489	上乗せ	1
5204	上半期	1
5946	上司	2
994	上地	1
1023	上戸	1
496	上映	4
5504	上機嫌	1
1743	上空	1
1905	下	16
3836	下さる	1
4201	下っ端	1
80	下半期	3
6209	下半身	1
6034	下心	1
4394	下町	1
5239	下着	3
3595	不人気	1
3780	不倫	7
3934	不参加	1
6364	不在	1
6289	不妊	2
5812	不安	1
1793	不審	3
2329	不屈	1
5875	不幸	1
2061	不正	6
4392	不況	1
5924	不眠症	1
6155	不貞	1
1275	不都合	1
428	世	3
3372	世代	2
5348	世界	1
6139	両親	2
88	中	339
3789	中国人	1
3258	中央	1
3699	中年	1
3745	中断	1
3330	中止	3
2855	中毒	3
3357	中継	4
6911	中華	1
2758	中高生	1
3147	丸	6
1372	主	23
6027	主人	1
4369	主人公	1
5320	主催	1
6197	主婦	1
4898	主役	1
317	主題歌	1
6733	乗せる	1
1845	乗っ取る	1
6214	乗れる	1
5121	乗務	1
3049	乗客	1
5199	乙女	2
4193	九	1
4614	也	1
4465	也子	1
6161	乱暴	1
441	乱用	1
5370	乱闘	2
2345	乾燥	2
2395	乾電池	2
3384	了承	1
3608	了解	1
5865	予備校	1
5323	予告	2
294	予告編	3
6747	予報	1
5798	予定	1
4777	予想	4
662	予約	5
5512	予選	1
3289	争奪	2
349	事	25
506	事件	4
3185	事務所	1
6125	事実	2
2554	事故	8
2260	事業	6
307	二	41
950	二股	3
1040	五	2
4859	五味	2
249	五感	1
3310	五輪	8
3236	井戸	1
2550	亜鉛	1
6220	亜麻	1
280	亡	1
6313	交感神経	1
2383	交換	1
5373	交流	2
597	交渉	2
3423	交際	7
93	人	291
2656	人事	1
5682	人任せ	1
6014	人前	1
2717	人参	1
5729	人口	1
3913	人妻	1
5305	人工芝	1
3944	人権	1
5675	人気	1
855	人物	1
5552	人的	1
6305	人脈	1
4442	人見知り	1
3901	人身	1
965	人間	1
336	人類	5
3445	仁	4
244	仇	2
296	今	96
2400	今夏	1
3457	今年	1
6168	今度	1
5263	今日	1
3108	今月	1
429	介	3
6267	介護	1
6800	仏像	1
2270	仕事	10
3474	仕分け	1
5949	仕切り	1
6331	仕草	1
3896	仕送り	1
217	他	97
5950	他力本願	1
2397	付	1
5408	付き合い	1
4123	付き合う	2
1090	付け	1
1305	付録	2
1815	代	22
5727	代える	1
6521	代官	1
1921	代理	3
2449	代表	4
2683	令	3
1235	以	1
2659	以下	1
3577	以内	1
1912	以降	2
1624	仮	5
4937	仮装	1
4020	仮設	1
795	仮面	1
868	仲	4
3434	仲介	1
5257	仲間	1
585	件	11
4423	任せる	1
1894	企業	6
3058	企画	1
2798	休み	3
3759	休む	2
1193	休刊	1
5968	休憩	2
3225	休止	2
497	会	31
3410	会う	1
3411	会える	2
3776	会場	2
4258	会社	3
3868	会見	2
4843	会計士	1
5596	会話	2
1079	会議	8
3938	会長	4
5693	会食	1
2130	会館	2
6354	伝	1
5149	伝える	1
5021	伝統	1
6669	伝言板	1
3754	伝記	1
3758	似る	1
2362	似合う	1
171	位	41
3065	位置	3
3492	低迷	1
2094	低音	1
4350	住	1
3453	住人	1
3893	住宅	3
6015	佐	2
182	体	39
3128	体力	1
2719	体型	1
5298	体操	5
5032	体温	3
3741	体育	1
4048	体調	2
6223	体質	1
2478	体重	6
6566	体験	1
60	何	143
806	余	1
1908	余白	1
2618	余計	1
4104	佛	1
113	作	27
6884	作り方	1
6152	作り話	1
6383	作る	2
1428	作品	15
5606	作文	1
807	作曲	1
3830	作業	1
6210	作者	2
808	作詞	1
5074	使い	1
6909	使い方	1
5519	使う	1
2401	使用	2
3762	來未	3
1640	例	10
961	侍	1
2419	供	1
3204	供給	1
2539	供養	1
3725	依る	2
3301	依存	1
4457	価値	2
3176	価格	1
2078	便	3
5997	便秘	1
6277	便通	1
4161	係	1
5825	俊足	1
2597	保	4
6028	保存	1
1770	保管	1
6095	保育	1
1455	保護	11
6137	保険	1
824	信	3
5711	信頼	1
6186	修業	2
2058	修正	3
1478	修理	2
49	俳優	3
955	俺	11
1808	個	20
498	倍	30
5563	倒れる	1
3763	倖田	4
2290	借りる	1
4468	借金	1
1150	値	10
2721	値上げ	3
2020	倶楽部	1
3368	偏向	1
1631	停止	1
6889	停電	1
5915	健康	2
375	側	33
6878	偽物	1
3408	偽装	1
5414	傑作	1
4733	傘	1
2109	債務	1
560	傷	3
5185	傷つく	1
2489	傾	1
6690	傾ける	1
360	像	13
218	僕	28
4408	僕ら	1
5837	僕達	1
4085	僧侶	1
436	億	15
6314	優位	1
3140	優勝	4
2144	優待	1
6548	優秀	1
3298	優遇	1
405	元	23
5680	元気	1
3887	元祖	1
392	兄	2
1717	兄弟	2
1395	充電	17
1283	先	39
340	先取り	1
1943	先物	1
507	先生	5
5324	先発	1
6439	先着	2
6090	先祖	1
6805	先行	2
956	先輩	2
1346	先頭	1
771	光	11
6102	光子	1
3720	光線	1
3520	免	1
3886	免許	1
3170	免除	1
4122	党	3
3551	入り	2
6176	入れる	2
3590	入れ墨	1
1762	入れ替える	2
2836	入出力	1
1354	入力	12
3376	入団	2
2909	入国	1
4958	入場	3
5649	入江	1
6228	入浴	1
4013	入社	1
5750	入籍	4
2643	入賞	1
4058	入院	1
6123	全体	1
6644	全力	1
3966	全員	1
2076	全文	2
3876	全日本	3
6454	全部	1
4194	八	1
5696	八木	1
3831	八百長	4
4450	八重歯	2
5624	公	1
3378	公務員	2
664	公園	1
1041	公安	1
3342	公演	1
3319	公用	1
6158	公衆	1
4083	公論	1
1323	公開	4
3526	共	3
6013	共働き	1
6187	共学	1
4418	共感	1
1052	共有	4
3424	共演	3
6569	共鳴	1
3171	兵役	1
4754	具	2
183	兼	12
250	内	78
4483	内定	1
6259	内祝い	1
6394	内縁	1
1240	円	47
2309	冊	4
3729	再会	2
3586	再婚	1
2633	再生	3
5048	再開	1
711	冒険	2
4056	冗談	1
6845	写	1
355	写真	45
618	冠	4
2537	冬	13
2617	冷	2
5878	冷え	2
4807	冷え性	1
5499	冷ます	1
5258	冷める	1
2736	冷蔵庫	1
3900	准	1
982	凍える	1
3769	処分	3
3768	処刑	1
6352	処女	2
4531	処方箋	1
4825	処理	2
15	凶	1
4480	出	3
3192	出る	1
4164	出会い	6
6670	出前	1
6881	出力	1
3633	出場	1
4086	出家	1
5759	出来事	1
2126	出演	1
3564	出現	1
3669	出産	6
2207	出荷	2
6047	出費	1
6035	出資	1
6188	出身	1
3701	出馬	1
740	刀	1
4149	刃	1
1755	分	26
1307	分割	2
6081	分泌	1
1256	分間	1
1029	分霊	1
3223	切れ	1
3986	切手	1
3547	切断	1
3921	切符	2
270	刊	3
1767	刑罰	1
1347	列	14
1045	初	23
785	初回	2
5653	初場所	1
5766	初夢	1
6292	初恋	1
2646	初日	1
1910	初音	2
5953	判	1
971	判別	1
3817	判定	2
1859	判断	1
3601	判決	3
1616	別	17
6279	別居	1
2680	利用	1
4506	利益	1
2766	制	2
3415	制度	2
1266	制御	2
2017	制限	4
4959	券	2
3991	刺す	1
6406	刺身	1
406	刻	1
3157	剃る	4
1813	削除	1
245	前	130
152	前作	1
2726	前年	2
4646	前髪	2
780	剛力	3
397	剣	5
1038	剤	5
1475	割	19
3163	割り	1
6252	割り勘	2
563	割引	4
1194	創刊	2
5730	創設	1
356	劇	12
889	劇団	1
138	力	44
5836	力持ち	1
4430	功	1
5434	加入	1
3506	加害	2
2652	加湿	3
5321	加点	1
3726	加護	3
398	助	4
4489	努力	1
5339	勉強	1
3005	動	1
5660	動員	1
1066	動物	5
601	動画	12
5970	勘	1
5283	勝	2
5658	勝つ	2
5467	勝てる	2
3040	勝訴	1
4051	募金	1
1451	募集	16
3528	勢	1
5898	勤務	1
3043	勤怠	1
882	勧誘	1
1018	匂い	2
131	化	56
2139	化粧	3
1080	北	6
5588	北斗	3
619	匹	3
4017	区	13
6813	区間	3
2975	医師	2
1032	十	13
1081	千	16
3400	千秋	2
6688	午後	2
6177	半	2
1888	半導体	1
3916	卒	1
3462	卒業	7
6776	卓上	1
1520	卓球	2
3509	協	1
3637	協定	2
1548	協議	1
3801	南	6
5490	単	1
1297	単位	1
1606	単語	1
4677	占い	24
3060	占い師	2
6641	占う	2
2059	印	2
1709	印刷	1
5483	印税	1
5036	印象	1
145	即興	1
1982	卵	3
4094	卵子	1
5699	卵巣	1
4228	卸	1
577	卿	4
5847	厄	1
5848	厄年	1
3621	原爆	1
755	原発	12
1195	厨	1
5402	去年	1
2593	参加	3
1675	参照	2
3856	参画	1
5843	友	2
6365	友だち	1
4143	友人	2
4327	友情	2
1076	友達	15
5835	双方	1
3071	双眼鏡	1
4041	反旗	1
4075	反日	1
4433	反発	1
5917	収納	1
493	収録	2
2320	収集	1
4470	取り寄せる	1
5814	取る	2
4099	取得	1
5654	取組	1
6717	受	1
3612	受け入れ	1
6633	受付	1
2380	受信	4
6171	受精卵	1
3487	受給	4
3702	受賞	2
2655	受験生	1
36	口	32
6074	口ぐせ	1
2802	口コミ	3
1585	口座	2
4571	口紅	1
5240	口臭	1
3475	口説き	1
3730	口説く	1
3930	古	2
3588	古典	1
4295	古書	1
1213	句	5
6238	叩く	1
5912	叫び	1
5688	召集	1
6837	可	1
494	台	22
2151	台場	1
2777	台数	1
3784	台本	1
4241	叱責	1
692	史	4
5200	史上	1
1020	右	22
3804	右翼	1
4523	叶う	1
23	号	15
4046	司会	1
1850	各社	1
2764	合	3
1092	合コン	13
6664	合体	1
1889	合弁	2
4897	合意	1
2267	合成	2
1151	合計	1
1591	合金	1
5625	吉	1
689	吊り橋	1
1198	吊る	1
6499	同人	1
1563	同志	1
5864	同性	1
1284	同期	2
6254	同棲	1
5591	同点	1
6757	同盟	1
1458	同社	1
5882	同窓会	1
504	名	109
3101	名人	1
6851	名刺	1
1077	名前	8
4225	名手	1
3808	名称	1
4644	名言	2
3315	名鑑	2
3800	吐く	1
4296	向く	1
541	君	21
4087	否	4
2784	吸う	2
2878	吸収	1
809	吾	1
5685	呆け	1
3285	告訴	2
1257	周年	3
240	呪い	2
2718	味	31
4311	味噌	2
4312	味噌汁	3
3148	味覚	1
3634	呼びかける	1
6268	呼び名	1
6122	呼ぶ	1
4500	呼吸	1
2332	呼称	2
684	命	6
2165	命令	1
5141	和	3
737	和子	1
3401	和式	1
477	和製	1
74	品	13
550	品番	1
1525	品質	1
730	員	7
5859	哲学	1
1437	商品	5
6840	商店	1
2503	商戦	1
2513	商標	2
3286	商社	1
6432	問	1
2913	問題	5
2127	啓	2
957	善	1
4184	喉	1
3349	喫煙	2
5019	喫茶	1
1006	営業	2
5667	嗣	1
778	嘘	4
532	噂	11
6294	噛み合う	1
5754	噛む	1
1496	器	33
4467	噴	1
5700	嚢胞	1
3280	囚	1
1033	四	13
1851	四半期	1
239	回	75
3001	回す	1
2208	回収	1
1352	回答	1
1147	回線	3
1756	回転	2
322	団	8
5815	団体	1
1363	図	4
3344	図書	1
921	図書館	4
1348	固定	1
450	国	14
1944	国債	2
6801	国宝	1
3645	国家	1
3456	国歌	5
5465	国母	1
5568	国民	1
3008	国王	1
2895	国産	2
3671	国立	1
3883	国籍	3
4720	国道	1
333	国際	3
6623	国際線	2
605	圏	3
2276	園	5
118	土	13
3000	土産	1
3037	土鍋	1
6603	圧	2
5726	圧倒	1
